,episode,iteration,reward,gamma
142,54.0,143.0,-1.6666666666666672,0.4
143,54.0,144.0,-1.6666666666666672,0.4
144,54.0,145.0,-1.6666666666666672,0.4
145,54.0,146.0,-1.6666666666666672,0.4
146,54.0,147.0,-1.6666666666666672,0.4
147,54.0,148.0,-1.6666666666666672,0.4
148,54.0,149.0,-1.6666666666666672,0.4
149,54.0,150.0,-1.6666666666666672,0.4
150,54.0,151.0,-1.6666666666666672,0.4
151,54.0,152.0,-1.6666666666666672,0.4
152,54.0,153.0,-1.6666666666666672,0.4
153,54.0,154.0,-1.6666666666666672,0.4
154,54.0,155.0,-1.6666666666666672,0.4
155,54.0,156.0,-1.6666666666666672,0.4
156,54.0,157.0,-1.6666666666666672,0.4
157,54.0,158.0,-1.6666666666666672,0.4
158,54.0,159.0,-1.6666666666666672,0.4
159,54.0,160.0,-1.6666666666666672,0.4
160,54.0,161.0,-1.6666666666666672,0.4
161,54.0,162.0,-1.6666666666666672,0.4
162,54.0,163.0,-1.6666666666666672,0.4
163,54.0,164.0,-1.6666666666666672,0.4
164,54.0,165.0,-1.6666666666666672,0.4
165,54.0,166.0,-1.6666666666666672,0.4
166,54.0,167.0,-1.6666666666666672,0.4
167,54.0,168.0,-1.6666666666666672,0.4
168,54.0,169.0,-1.6666666666666672,0.4
169,54.0,170.0,-1.6666666666666672,0.4
170,54.0,171.0,-1.6666666666666672,0.4
171,54.0,172.0,-1.6666666666666672,0.4
172,54.0,173.0,-1.6666666666666672,0.4
173,54.0,174.0,-1.6666666666666672,0.4
174,54.0,175.0,-1.6666666666666672,0.4
175,54.0,176.0,-1.6666666666666672,0.4
176,54.0,177.0,-1.6666666666666672,0.4
177,54.0,178.0,-1.6666666666666672,0.4
178,54.0,179.0,-1.6666666666666672,0.4
179,54.0,180.0,-1.6666666666666672,0.4
180,54.0,181.0,-1.6666666666666672,0.4
181,54.0,182.0,-1.6666666666666672,0.4
182,54.0,183.0,-1.6666666666666672,0.4
183,54.0,184.0,-1.6666666666666672,0.4
184,54.0,185.0,-1.6666666666666672,0.4
185,54.0,186.0,-1.6666666666666672,0.4
186,54.0,187.0,-1.6666666666666672,0.4
187,54.0,188.0,-1.6666666666666672,0.4
188,54.0,189.0,-1.6666666666666672,0.4
189,54.0,190.0,-1.6666666666666672,0.4
190,54.0,191.0,-1.6666666666666672,0.4
191,54.0,192.0,-1.6666666666666672,0.4
192,54.0,193.0,-1.6666666666666672,0.4
193,54.0,194.0,-1.6666666666666672,0.4
194,54.0,195.0,-1.6666666666666672,0.4
195,54.0,196.0,-1.6666666666666672,0.4
196,54.0,197.0,-1.6666666666666672,0.4
197,54.0,198.0,-1.6666666666666672,0.4
198,54.0,199.0,-1.6666666666666672,0.4
199,54.0,200.0,-1.6666666666666672,0.4
