,episode,iteration,reward,gamma
83,64.0,84.0,-1.6666666666666672,0.4
84,64.0,85.0,-1.6666666666666672,0.4
85,64.0,86.0,-1.6666666666666672,0.4
86,64.0,87.0,-1.6666666666666672,0.4
87,64.0,88.0,-1.6666666666666672,0.4
88,64.0,89.0,-1.6666666666666672,0.4
89,64.0,90.0,-1.6666666666666672,0.4
90,64.0,91.0,-1.6666666666666672,0.4
91,64.0,92.0,-1.6666666666666672,0.4
92,64.0,93.0,-1.6666666666666672,0.4
93,64.0,94.0,-1.6666666666666672,0.4
94,64.0,95.0,-1.6666666666666672,0.4
95,64.0,96.0,-1.6666666666666672,0.4
96,64.0,97.0,-1.6666666666666672,0.4
97,64.0,98.0,-1.6666666666666672,0.4
98,64.0,99.0,-1.6666666666666672,0.4
99,64.0,100.0,-1.6666666666666672,0.4
100,64.0,101.0,-1.6666666666666672,0.4
101,64.0,102.0,-1.6666666666666672,0.4
102,64.0,103.0,-1.6666666666666672,0.4
103,64.0,104.0,-1.6666666666666672,0.4
104,64.0,105.0,-1.6666666666666672,0.4
105,64.0,106.0,-1.6666666666666672,0.4
106,64.0,107.0,-1.6666666666666672,0.4
107,64.0,108.0,-1.6666666666666672,0.4
108,64.0,109.0,-1.6666666666666672,0.4
109,64.0,110.0,-1.6666666666666672,0.4
110,64.0,111.0,-1.6666666666666672,0.4
111,64.0,112.0,-1.6666666666666672,0.4
112,64.0,113.0,-1.6666666666666672,0.4
113,64.0,114.0,-1.6666666666666672,0.4
114,64.0,115.0,-1.6666666666666672,0.4
115,64.0,116.0,-1.6666666666666672,0.4
116,64.0,117.0,-1.6666666666666672,0.4
117,64.0,118.0,-1.6666666666666672,0.4
118,64.0,119.0,-1.6666666666666672,0.4
119,64.0,120.0,-1.6666666666666672,0.4
120,64.0,121.0,-1.6666666666666672,0.4
121,64.0,122.0,-1.6666666666666672,0.4
122,64.0,123.0,-1.6666666666666672,0.4
123,64.0,124.0,-1.6666666666666672,0.4
124,64.0,125.0,-1.6666666666666672,0.4
125,64.0,126.0,-1.6666666666666672,0.4
126,64.0,127.0,-1.6666666666666672,0.4
127,64.0,128.0,-1.6666666666666672,0.4
128,64.0,129.0,-1.6666666666666672,0.4
129,64.0,130.0,-1.6666666666666672,0.4
130,64.0,131.0,-1.6666666666666672,0.4
131,64.0,132.0,-1.6666666666666672,0.4
132,64.0,133.0,-1.6666666666666672,0.4
133,64.0,134.0,-1.6666666666666672,0.4
134,64.0,135.0,-1.6666666666666672,0.4
135,64.0,136.0,-1.6666666666666672,0.4
136,64.0,137.0,-1.6666666666666672,0.4
137,64.0,138.0,-1.6666666666666672,0.4
138,64.0,139.0,-1.6666666666666672,0.4
139,64.0,140.0,-1.6666666666666672,0.4
140,64.0,141.0,-1.6666666666666672,0.4
141,64.0,142.0,-1.6666666666666672,0.4
142,64.0,143.0,-1.6666666666666672,0.4
143,64.0,144.0,-1.6666666666666672,0.4
144,64.0,145.0,-1.6666666666666672,0.4
145,64.0,146.0,-1.6666666666666672,0.4
146,64.0,147.0,-1.6666666666666672,0.4
147,64.0,148.0,-1.6666666666666672,0.4
148,64.0,149.0,-1.6666666666666672,0.4
149,64.0,150.0,-1.6666666666666672,0.4
150,64.0,151.0,-1.6666666666666672,0.4
151,64.0,152.0,-1.6666666666666672,0.4
152,64.0,153.0,-1.6666666666666672,0.4
153,64.0,154.0,-1.6666666666666672,0.4
154,64.0,155.0,-1.6666666666666672,0.4
155,64.0,156.0,-1.6666666666666672,0.4
156,64.0,157.0,-1.6666666666666672,0.4
157,64.0,158.0,-1.6666666666666672,0.4
158,64.0,159.0,-1.6666666666666672,0.4
159,64.0,160.0,-1.6666666666666672,0.4
160,64.0,161.0,-1.6666666666666672,0.4
161,64.0,162.0,-1.6666666666666672,0.4
162,64.0,163.0,-1.6666666666666672,0.4
163,64.0,164.0,-1.6666666666666672,0.4
164,64.0,165.0,-1.6666666666666672,0.4
165,64.0,166.0,-1.6666666666666672,0.4
166,64.0,167.0,-1.6666666666666672,0.4
167,64.0,168.0,-1.6666666666666672,0.4
168,64.0,169.0,-1.6666666666666672,0.4
169,64.0,170.0,-1.6666666666666672,0.4
170,64.0,171.0,-1.6666666666666672,0.4
171,64.0,172.0,-1.6666666666666672,0.4
172,64.0,173.0,-1.6666666666666672,0.4
173,64.0,174.0,-1.6666666666666672,0.4
174,64.0,175.0,-1.6666666666666672,0.4
175,64.0,176.0,-1.6666666666666672,0.4
176,64.0,177.0,-1.6666666666666672,0.4
177,64.0,178.0,-1.6666666666666672,0.4
178,64.0,179.0,-1.6666666666666672,0.4
179,64.0,180.0,-1.6666666666666672,0.4
180,64.0,181.0,-1.6666666666666672,0.4
181,64.0,182.0,-1.6666666666666672,0.4
182,64.0,183.0,-1.6666666666666672,0.4
183,64.0,184.0,-1.6666666666666672,0.4
184,64.0,185.0,-1.6666666666666672,0.4
185,64.0,186.0,-1.6666666666666672,0.4
186,64.0,187.0,-1.6666666666666672,0.4
187,64.0,188.0,-1.6666666666666672,0.4
188,64.0,189.0,-1.6666666666666672,0.4
189,64.0,190.0,-1.6666666666666672,0.4
190,64.0,191.0,-1.6666666666666672,0.4
191,64.0,192.0,-1.6666666666666672,0.4
192,64.0,193.0,-1.6666666666666672,0.4
193,64.0,194.0,-1.6666666666666672,0.4
194,64.0,195.0,-1.6666666666666672,0.4
195,64.0,196.0,-1.6666666666666672,0.4
196,64.0,197.0,-1.6666666666666672,0.4
197,64.0,198.0,-1.6666666666666672,0.4
198,64.0,199.0,-1.6666666666666672,0.4
199,64.0,200.0,-1.6666666666666672,0.4
