,episode,iteration,reward,gamma
107,67.0,108.0,-1.6666666666666672,0.4
108,67.0,109.0,-1.6666666666666672,0.4
109,67.0,110.0,-1.6666666666666672,0.4
110,67.0,111.0,-1.6666666666666672,0.4
111,67.0,112.0,-1.6666666666666672,0.4
112,67.0,113.0,-1.6666666666666672,0.4
113,67.0,114.0,-1.6666666666666672,0.4
114,67.0,115.0,-1.6666666666666672,0.4
115,67.0,116.0,-1.6666666666666672,0.4
116,67.0,117.0,-1.6666666666666672,0.4
117,67.0,118.0,-1.6666666666666672,0.4
118,67.0,119.0,-1.6666666666666672,0.4
119,67.0,120.0,-1.6666666666666672,0.4
120,67.0,121.0,-1.6666666666666672,0.4
121,67.0,122.0,-1.6666666666666672,0.4
122,67.0,123.0,-1.6666666666666672,0.4
123,67.0,124.0,-1.6666666666666672,0.4
124,67.0,125.0,-1.6666666666666672,0.4
125,67.0,126.0,-1.6666666666666672,0.4
126,67.0,127.0,-1.6666666666666672,0.4
127,67.0,128.0,-1.6666666666666672,0.4
128,67.0,129.0,-1.6666666666666672,0.4
129,67.0,130.0,-1.6666666666666672,0.4
130,67.0,131.0,-1.6666666666666672,0.4
131,67.0,132.0,-1.6666666666666672,0.4
132,67.0,133.0,-1.6666666666666672,0.4
133,67.0,134.0,-1.6666666666666672,0.4
134,67.0,135.0,-1.6666666666666672,0.4
135,67.0,136.0,-1.6666666666666672,0.4
136,67.0,137.0,-1.6666666666666672,0.4
137,67.0,138.0,-1.6666666666666672,0.4
138,67.0,139.0,-1.6666666666666672,0.4
139,67.0,140.0,-1.6666666666666672,0.4
140,67.0,141.0,-1.6666666666666672,0.4
141,67.0,142.0,-1.6666666666666672,0.4
142,67.0,143.0,-1.6666666666666672,0.4
143,67.0,144.0,-1.6666666666666672,0.4
144,67.0,145.0,-1.6666666666666672,0.4
145,67.0,146.0,-1.6666666666666672,0.4
146,67.0,147.0,-1.6666666666666672,0.4
147,67.0,148.0,-1.6666666666666672,0.4
148,67.0,149.0,-1.6666666666666672,0.4
149,67.0,150.0,-1.6666666666666672,0.4
150,67.0,151.0,-1.6666666666666672,0.4
151,67.0,152.0,-1.6666666666666672,0.4
152,67.0,153.0,-1.6666666666666672,0.4
153,67.0,154.0,-1.6666666666666672,0.4
154,67.0,155.0,-1.6666666666666672,0.4
155,67.0,156.0,-1.6666666666666672,0.4
156,67.0,157.0,-1.6666666666666672,0.4
157,67.0,158.0,-1.6666666666666672,0.4
158,67.0,159.0,-1.6666666666666672,0.4
159,67.0,160.0,-1.6666666666666672,0.4
160,67.0,161.0,-1.6666666666666672,0.4
161,67.0,162.0,-1.6666666666666672,0.4
162,67.0,163.0,-1.6666666666666672,0.4
163,67.0,164.0,-1.6666666666666672,0.4
164,67.0,165.0,-1.6666666666666672,0.4
165,67.0,166.0,-1.6666666666666672,0.4
166,67.0,167.0,-1.6666666666666672,0.4
167,67.0,168.0,-1.6666666666666672,0.4
168,67.0,169.0,-1.6666666666666672,0.4
169,67.0,170.0,-1.6666666666666672,0.4
170,67.0,171.0,-1.6666666666666672,0.4
171,67.0,172.0,-1.6666666666666672,0.4
172,67.0,173.0,-1.6666666666666672,0.4
173,67.0,174.0,-1.6666666666666672,0.4
174,67.0,175.0,-1.6666666666666672,0.4
175,67.0,176.0,-1.6666666666666672,0.4
176,67.0,177.0,-1.6666666666666672,0.4
177,67.0,178.0,-1.6666666666666672,0.4
178,67.0,179.0,-1.6666666666666672,0.4
179,67.0,180.0,-1.6666666666666672,0.4
180,67.0,181.0,-1.6666666666666672,0.4
181,67.0,182.0,-1.6666666666666672,0.4
182,67.0,183.0,-1.6666666666666672,0.4
183,67.0,184.0,-1.6666666666666672,0.4
184,67.0,185.0,-1.6666666666666672,0.4
185,67.0,186.0,-1.6666666666666672,0.4
186,67.0,187.0,-1.6666666666666672,0.4
187,67.0,188.0,-1.6666666666666672,0.4
188,67.0,189.0,-1.6666666666666672,0.4
189,67.0,190.0,-1.6666666666666672,0.4
190,67.0,191.0,-1.6666666666666672,0.4
191,67.0,192.0,-1.6666666666666672,0.4
192,67.0,193.0,-1.6666666666666672,0.4
193,67.0,194.0,-1.6666666666666672,0.4
194,67.0,195.0,-1.6666666666666672,0.4
195,67.0,196.0,-1.6666666666666672,0.4
196,67.0,197.0,-1.6666666666666672,0.4
197,67.0,198.0,-1.6666666666666672,0.4
198,67.0,199.0,-1.6666666666666672,0.4
199,67.0,200.0,-1.6666666666666672,0.4
