,episode,iteration,reward,gamma
87,68.0,88.0,-1.6666666666666672,0.4
88,68.0,89.0,-1.6666666666666672,0.4
89,68.0,90.0,-1.6666666666666672,0.4
90,68.0,91.0,-1.6666666666666672,0.4
91,68.0,92.0,-1.6666666666666672,0.4
92,68.0,93.0,-1.6666666666666672,0.4
93,68.0,94.0,-1.6666666666666672,0.4
94,68.0,95.0,-1.6666666666666672,0.4
95,68.0,96.0,-1.6666666666666672,0.4
96,68.0,97.0,-1.6666666666666672,0.4
97,68.0,98.0,-1.6666666666666672,0.4
98,68.0,99.0,-1.6666666666666672,0.4
99,68.0,100.0,-1.6666666666666672,0.4
100,68.0,101.0,-1.6666666666666672,0.4
101,68.0,102.0,-1.6666666666666672,0.4
102,68.0,103.0,-1.6666666666666672,0.4
103,68.0,104.0,-1.6666666666666672,0.4
104,68.0,105.0,-1.6666666666666672,0.4
105,68.0,106.0,-1.6666666666666672,0.4
106,68.0,107.0,-1.6666666666666672,0.4
107,68.0,108.0,-1.6666666666666672,0.4
108,68.0,109.0,-1.6666666666666672,0.4
109,68.0,110.0,-1.6666666666666672,0.4
110,68.0,111.0,-1.6666666666666672,0.4
111,68.0,112.0,-1.6666666666666672,0.4
112,68.0,113.0,-1.6666666666666672,0.4
113,68.0,114.0,-1.6666666666666672,0.4
114,68.0,115.0,-1.6666666666666672,0.4
115,68.0,116.0,-1.6666666666666672,0.4
116,68.0,117.0,-1.6666666666666672,0.4
117,68.0,118.0,-1.6666666666666672,0.4
118,68.0,119.0,-1.6666666666666672,0.4
119,68.0,120.0,-1.6666666666666672,0.4
120,68.0,121.0,-1.6666666666666672,0.4
121,68.0,122.0,-1.6666666666666672,0.4
122,68.0,123.0,-1.6666666666666672,0.4
123,68.0,124.0,-1.6666666666666672,0.4
124,68.0,125.0,-1.6666666666666672,0.4
125,68.0,126.0,-1.6666666666666672,0.4
126,68.0,127.0,-1.6666666666666672,0.4
127,68.0,128.0,-1.6666666666666672,0.4
128,68.0,129.0,-1.6666666666666672,0.4
129,68.0,130.0,-1.6666666666666672,0.4
130,68.0,131.0,-1.6666666666666672,0.4
131,68.0,132.0,-1.6666666666666672,0.4
132,68.0,133.0,-1.6666666666666672,0.4
133,68.0,134.0,-1.6666666666666672,0.4
134,68.0,135.0,-1.6666666666666672,0.4
135,68.0,136.0,-1.6666666666666672,0.4
136,68.0,137.0,-1.6666666666666672,0.4
137,68.0,138.0,-1.6666666666666672,0.4
138,68.0,139.0,-1.6666666666666672,0.4
139,68.0,140.0,-1.6666666666666672,0.4
140,68.0,141.0,-1.6666666666666672,0.4
141,68.0,142.0,-1.6666666666666672,0.4
142,68.0,143.0,-1.6666666666666672,0.4
143,68.0,144.0,-1.6666666666666672,0.4
144,68.0,145.0,-1.6666666666666672,0.4
145,68.0,146.0,-1.6666666666666672,0.4
146,68.0,147.0,-1.6666666666666672,0.4
147,68.0,148.0,-1.6666666666666672,0.4
148,68.0,149.0,-1.6666666666666672,0.4
149,68.0,150.0,-1.6666666666666672,0.4
150,68.0,151.0,-1.6666666666666672,0.4
151,68.0,152.0,-1.6666666666666672,0.4
152,68.0,153.0,-1.6666666666666672,0.4
153,68.0,154.0,-1.6666666666666672,0.4
154,68.0,155.0,-1.6666666666666672,0.4
155,68.0,156.0,-1.6666666666666672,0.4
156,68.0,157.0,-1.6666666666666672,0.4
157,68.0,158.0,-1.6666666666666672,0.4
158,68.0,159.0,-1.6666666666666672,0.4
159,68.0,160.0,-1.6666666666666672,0.4
160,68.0,161.0,-1.6666666666666672,0.4
161,68.0,162.0,-1.6666666666666672,0.4
162,68.0,163.0,-1.6666666666666672,0.4
163,68.0,164.0,-1.6666666666666672,0.4
164,68.0,165.0,-1.6666666666666672,0.4
165,68.0,166.0,-1.6666666666666672,0.4
166,68.0,167.0,-1.6666666666666672,0.4
167,68.0,168.0,-1.6666666666666672,0.4
168,68.0,169.0,-1.6666666666666672,0.4
169,68.0,170.0,-1.6666666666666672,0.4
170,68.0,171.0,-1.6666666666666672,0.4
171,68.0,172.0,-1.6666666666666672,0.4
172,68.0,173.0,-1.6666666666666672,0.4
173,68.0,174.0,-1.6666666666666672,0.4
174,68.0,175.0,-1.6666666666666672,0.4
175,68.0,176.0,-1.6666666666666672,0.4
176,68.0,177.0,-1.6666666666666672,0.4
177,68.0,178.0,-1.6666666666666672,0.4
178,68.0,179.0,-1.6666666666666672,0.4
179,68.0,180.0,-1.6666666666666672,0.4
180,68.0,181.0,-1.6666666666666672,0.4
181,68.0,182.0,-1.6666666666666672,0.4
182,68.0,183.0,-1.6666666666666672,0.4
183,68.0,184.0,-1.6666666666666672,0.4
184,68.0,185.0,-1.6666666666666672,0.4
185,68.0,186.0,-1.6666666666666672,0.4
186,68.0,187.0,-1.6666666666666672,0.4
187,68.0,188.0,-1.6666666666666672,0.4
188,68.0,189.0,-1.6666666666666672,0.4
189,68.0,190.0,-1.6666666666666672,0.4
190,68.0,191.0,-1.6666666666666672,0.4
191,68.0,192.0,-1.6666666666666672,0.4
192,68.0,193.0,-1.6666666666666672,0.4
193,68.0,194.0,-1.6666666666666672,0.4
194,68.0,195.0,-1.6666666666666672,0.4
195,68.0,196.0,-1.6666666666666672,0.4
196,68.0,197.0,-1.6666666666666672,0.4
197,68.0,198.0,-1.6666666666666672,0.4
198,68.0,199.0,-1.6666666666666672,0.4
199,68.0,200.0,-1.6666666666666672,0.4
