,episode,iteration,reward,gamma
85,2.0,86.0,-1.6666666666666672,0.4
86,2.0,87.0,-1.6666666666666672,0.4
87,2.0,88.0,-1.6666666666666672,0.4
88,2.0,89.0,-1.6666666666666672,0.4
89,2.0,90.0,-1.6666666666666672,0.4
90,2.0,91.0,-1.6666666666666672,0.4
91,2.0,92.0,-1.6666666666666672,0.4
92,2.0,93.0,-1.6666666666666672,0.4
93,2.0,94.0,-1.6666666666666672,0.4
94,2.0,95.0,-1.6666666666666672,0.4
95,2.0,96.0,-1.6666666666666672,0.4
96,2.0,97.0,-1.6666666666666672,0.4
97,2.0,98.0,-1.6666666666666672,0.4
98,2.0,99.0,-1.6666666666666672,0.4
99,2.0,100.0,-1.6666666666666672,0.4
100,2.0,101.0,-1.6666666666666672,0.4
101,2.0,102.0,-1.6666666666666672,0.4
102,2.0,103.0,-1.6666666666666672,0.4
103,2.0,104.0,-1.6666666666666672,0.4
104,2.0,105.0,-1.6666666666666672,0.4
105,2.0,106.0,-1.6666666666666672,0.4
106,2.0,107.0,-1.6666666666666672,0.4
107,2.0,108.0,-1.6666666666666672,0.4
108,2.0,109.0,-1.6666666666666672,0.4
109,2.0,110.0,-1.6666666666666672,0.4
110,2.0,111.0,-1.6666666666666672,0.4
111,2.0,112.0,-1.6666666666666672,0.4
112,2.0,113.0,-1.6666666666666672,0.4
113,2.0,114.0,-1.6666666666666672,0.4
114,2.0,115.0,-1.6666666666666672,0.4
115,2.0,116.0,-1.6666666666666672,0.4
116,2.0,117.0,-1.6666666666666672,0.4
117,2.0,118.0,-1.6666666666666672,0.4
118,2.0,119.0,-1.6666666666666672,0.4
119,2.0,120.0,-1.6666666666666672,0.4
120,2.0,121.0,-1.6666666666666672,0.4
121,2.0,122.0,-1.6666666666666672,0.4
122,2.0,123.0,-1.6666666666666672,0.4
123,2.0,124.0,-1.6666666666666672,0.4
124,2.0,125.0,-1.6666666666666672,0.4
125,2.0,126.0,-1.6666666666666672,0.4
126,2.0,127.0,-1.6666666666666672,0.4
127,2.0,128.0,-1.6666666666666672,0.4
128,2.0,129.0,-1.6666666666666672,0.4
129,2.0,130.0,-1.6666666666666672,0.4
130,2.0,131.0,-1.6666666666666672,0.4
131,2.0,132.0,-1.6666666666666672,0.4
132,2.0,133.0,-1.6666666666666672,0.4
133,2.0,134.0,-1.6666666666666672,0.4
134,2.0,135.0,-1.6666666666666672,0.4
135,2.0,136.0,-1.6666666666666672,0.4
136,2.0,137.0,-1.6666666666666672,0.4
137,2.0,138.0,-1.6666666666666672,0.4
138,2.0,139.0,-1.6666666666666672,0.4
139,2.0,140.0,-1.6666666666666672,0.4
140,2.0,141.0,-1.6666666666666672,0.4
141,2.0,142.0,-1.6666666666666672,0.4
142,2.0,143.0,-1.6666666666666672,0.4
143,2.0,144.0,-1.6666666666666672,0.4
144,2.0,145.0,-1.6666666666666672,0.4
145,2.0,146.0,-1.6666666666666672,0.4
146,2.0,147.0,-1.6666666666666672,0.4
147,2.0,148.0,-1.6666666666666672,0.4
148,2.0,149.0,-1.6666666666666672,0.4
149,2.0,150.0,-1.6666666666666672,0.4
150,2.0,151.0,-1.6666666666666672,0.4
151,2.0,152.0,-1.6666666666666672,0.4
152,2.0,153.0,-1.6666666666666672,0.4
153,2.0,154.0,-1.6666666666666672,0.4
154,2.0,155.0,-1.6666666666666672,0.4
155,2.0,156.0,-1.6666666666666672,0.4
156,2.0,157.0,-1.6666666666666672,0.4
157,2.0,158.0,-1.6666666666666672,0.4
158,2.0,159.0,-1.6666666666666672,0.4
159,2.0,160.0,-1.6666666666666672,0.4
160,2.0,161.0,-1.6666666666666672,0.4
161,2.0,162.0,-1.6666666666666672,0.4
162,2.0,163.0,-1.6666666666666672,0.4
163,2.0,164.0,-1.6666666666666672,0.4
164,2.0,165.0,-1.6666666666666672,0.4
165,2.0,166.0,-1.6666666666666672,0.4
166,2.0,167.0,-1.6666666666666672,0.4
167,2.0,168.0,-1.6666666666666672,0.4
168,2.0,169.0,-1.6666666666666672,0.4
169,2.0,170.0,-1.6666666666666672,0.4
170,2.0,171.0,-1.6666666666666672,0.4
171,2.0,172.0,-1.6666666666666672,0.4
172,2.0,173.0,-1.6666666666666672,0.4
173,2.0,174.0,-1.6666666666666672,0.4
174,2.0,175.0,-1.6666666666666672,0.4
175,2.0,176.0,-1.6666666666666672,0.4
176,2.0,177.0,-1.6666666666666672,0.4
177,2.0,178.0,-1.6666666666666672,0.4
178,2.0,179.0,-1.6666666666666672,0.4
179,2.0,180.0,-1.6666666666666672,0.4
180,2.0,181.0,-1.6666666666666672,0.4
181,2.0,182.0,-1.6666666666666672,0.4
182,2.0,183.0,-1.6666666666666672,0.4
183,2.0,184.0,-1.6666666666666672,0.4
184,2.0,185.0,-1.6666666666666672,0.4
185,2.0,186.0,-1.6666666666666672,0.4
186,2.0,187.0,-1.6666666666666672,0.4
187,2.0,188.0,-1.6666666666666672,0.4
188,2.0,189.0,-1.6666666666666672,0.4
189,2.0,190.0,-1.6666666666666672,0.4
190,2.0,191.0,-1.6666666666666672,0.4
191,2.0,192.0,-1.6666666666666672,0.4
192,2.0,193.0,-1.6666666666666672,0.4
193,2.0,194.0,-1.6666666666666672,0.4
194,2.0,195.0,-1.6666666666666672,0.4
195,2.0,196.0,-1.6666666666666672,0.4
196,2.0,197.0,-1.6666666666666672,0.4
197,2.0,198.0,-1.6666666666666672,0.4
198,2.0,199.0,-1.6666666666666672,0.4
199,2.0,200.0,-1.6666666666666672,0.4
