,State,Action,Max V,Error,Time,Value,Policy
0,,,4.0,4.0,4.076957702636719e-05,[0. 1. 1. 1. 4.],[0 1 1 1 0]
1,,,6.880000000000001,2.880000000000001,9.107589721679688e-05,[0.72 1.   1.   2.88 6.88],[0 1 1 0 0]
2,,,9.011200000000002,2.0736000000000017,0.00013589859008789062,[0.7776 1.576  2.1312 5.0112 9.0112],[0 1 0 0 0]
3,,,10.550272000000001,1.492992,0.00017881393432617188,[ 1.196928  1.62208   3.670272  6.550272 10.550272],[0 1 0 0 0]
4,,,11.691950080000002,1.0749542400000012,0.00021982192993164062,[ 1.26365184  2.73835008  4.81195008  7.69195008 11.69195008],[0 0 0 0 0]
5,,,12.519296204800003,0.018293760000001047,0.0002627372741699219,[ 2.0727042  3.5656962  5.6392962  8.5192962 12.5192962],[0 0 0 0 0]
6,,,13.179709603840003,2.6645352591003757e-15,0.0003046989440917969,[ 2.7331176  4.2261096  6.2997096  9.1797096 13.1797096],[0 0 0 0 0]
